NAME,state,long_commute,college_rate,mobility_index
"Evangeline Parish, Louisiana",22,0.1308367575644378,0.09355469681789991,3230.069462334812
"Franklin Parish, Louisiana",22,0.09211791092598526,0.09931350114416476,4084.6649885583524
"Grant Parish, Louisiana",22,0.09958727200106511,0.09157392686804451,5252.863593004769
"Iberia Parish, Louisiana",22,0.06541221970175895,0.10604543871866295,5852.647762883008
"Iberville Parish, Louisiana",22,0.07291666666666667,0.09660684240044869,5739.412507010657
"Jackson Parish, Louisiana",22,0.089404685149366,0.09162643891570739,3702.257890828073
"Jefferson Parish, Louisiana",22,0.058253239049425885,0.19382702357108839,12260.916030036338
"Jefferson Davis Parish, Louisiana",22,0.11798021697511168,0.09145119962730025,4798.444444444444
"Lafayette Parish, Louisiana",22,0.06377845672342487,0.2356911561898166,15701.037751897013
"Lafourche Parish, Louisiana",22,0.12426889479680972,0.12479462172713707,7660.018676233401
"LaSalle Parish, Louisiana",22,0.10721851067296725,0.11991177060356928,7185.832765189492
"Lincoln Parish, Louisiana",22,0.037510611205432934,0.20891322534033005,7729.998250817553
"Livingston Parish, Louisiana",22,0.1530425996545093,0.15705874298233602,12247.126660276597
"Madison Parish, Louisiana",22,0.048341566690190546,0.10343235339387409,3569.243650915807
"Morehouse Parish, Louisiana",22,0.09724545555927289,0.08505495770271047,3221.456522990159
"Natchitoches Parish, Louisiana",22,0.07418267116258613,0.13466601222613894,5563.0529650618
"Orleans Parish, Louisiana",22,0.053747952881750556,0.2240459793921193,11452.33428260757
"Ouachita Parish, Louisiana",22,0.05378369394893873,0.16340218990655633,8049.355276986871
"Plaquemines Parish, Louisiana",22,0.11583481599400693,0.12973807838342236,10119.05116159341
"Pointe Coupee Parish, Louisiana",22,0.08927416224608617,0.11318306010928962,6003.795423497268
"Rapides Parish, Louisiana",22,0.07100546635430356,0.1415679050962129,7843.852917665868
"Red River Parish, Louisiana",22,0.10816542948038176,0.07128829536527886,3123.924391201885
"Richland Parish, Louisiana",22,0.0688293370944993,0.0974579411546728,4690.163418068628
"Sabine Parish, Louisiana",22,0.1569306216645031,0.09818711128754797,4003.7758369723433
"St. Bernard Parish, Louisiana",22,0.09555011110478036,0.11382365059744541,6357.847651421508
"St. Charles Parish, Louisiana",22,0.05784536036636877,0.19943788326141268,15793.685413354531
"St. Helena Parish, Louisiana",22,0.24846796657381615,0.08278457196613359,3841.369708372531
"St. James Parish, Louisiana",22,0.09924866698982066,0.1269988577955454,7994.0701027984005
"St. John the Baptist Parish, Louisiana",22,0.07107239411234605,0.10314515257412545,6716.193464711604
"St. Landry Parish, Louisiana",22,0.12574702075745253,0.0919516652370119,4089.8261664118154
"St. Martin Parish, Louisiana",22,0.09785483397002645,0.10272220959308934,5218.904580586497
"St. Mary Parish, Louisiana",22,0.08710971379011274,0.0836419661639655,3958.1051228111755
"St. Tammany Parish, Louisiana",22,0.14775108967819717,0.23515123664472928,18086.422215292707
"Tangipahoa Parish, Louisiana",22,0.1542983790687628,0.14658136745301878,8102.13850459816
"Tensas Parish, Louisiana",22,0.06884377758164166,0.08890397013912453,3169.693247370207
"Terrebonne Parish, Louisiana",22,0.0954540377527086,0.11155960269462316,7038.072214798386
"Union Parish, Louisiana",22,0.09375806035594532,0.1360612779681516,6404.132231404959
"Vermilion Parish, Louisiana",22,0.08901284334864536,0.13829843069332914,7771.542014380938
"Vernon Parish, Louisiana",22,0.06343171585792896,0.13647971874896356,7717.518656097643
"Washington Parish, Louisiana",22,0.17462319480355679,0.0795926186067301,3327.2102356171386
"Webster Parish, Louisiana",22,0.09350410179139461,0.1014657916453806,3476.5224191456755
"West Baton Rouge Parish, Louisiana",22,0.062344759066070544,0.16920621847009162,13622.792649027077
"West Carroll Parish, Louisiana",22,0.06404782237403928,0.06857727737973388,3088.377686796315
"West Feliciana Parish, Louisiana",22,0.1923509561304837,0.1436375861489326,10339.751638930913
"Winn Parish, Louisiana",22,0.12010735853276672,0.08605220228384992,3865.637030995106
"Androscoggin County, Maine",23,0.05132990176978447,0.15316095669036844,9878.881706528764
"Aroostook County, Maine",23,0.05775226218538514,0.14618753732828987,7432.612960382242
"Cumberland County, Maine",23,0.05469819177124887,0.3021052631578947,26497.652631578945
"Franklin County, Maine",23,0.10790322580645162,0.1877967048310528,10683.754537838593
"Hancock County, Maine",23,0.07219174126479931,0.23250218206694817,14914.782477412658
"Kennebec County, Maine",23,0.06478462659660159,0.18542752085670802,11518.386740576989
"Knox County, Maine",23,0.051795245026686074,0.2366745965408603,16307.826400051437
"Lincoln County, Maine",23,0.06157385479396441,0.23791399817017383,16567.855004574565
"Oxford County, Maine",23,0.12149124721700791,0.1451814200458372,7953.038190110962
"Penobscot County, Maine",23,0.06177783212080455,0.18886051098406698,11225.491051870973
"Piscataquis County, Maine",23,0.14347961406784937,0.15219885277246653,7884.661567877629
"Sagadahoc County, Maine",23,0.058371922983183035,0.22336683417085426,17331.256030150755
"Somerset County, Maine",23,0.11311105540235648,0.14259646153439293,7632.76079655145
"Waldo County, Maine",23,0.06533112160265407,0.2003233194126364,12559.070187255826
"Washington County, Maine",23,0.07012895248189366,0.15830870849991308,8179.652659482009
"York County, Maine",23,0.07577587185600314,0.21216105176663927,16918.358751027114
"Allegany County, Maryland",24,0.07584419857689302,0.11950578119130108,6602.455399257002
"Anne Arundel County, Maryland",24,0.12268659110963409,0.2510976599552135,29129.58843374436
"Baltimore County, Maryland",24,0.08745961883943941,0.2311150911363594,20374.413089308036
"Calvert County, Maryland",24,0.269663459236919,0.19353029169783095,24786.97270007479
"Caroline County, Maryland",24,0.13983249581239532,0.10342864649472347,6756.579760914306
"Carroll County, Maryland",24,0.18661912913647305,0.23829826060269246,26611.243358023872
"Cecil County, Maryland",24,0.0991870999180455,0.1634835117654391,14201.649183551928
"Charles County, Maryland",24,0.3292863330445792,0.18195057409002513,21266.747000790318
"Dorchester County, Maryland",24,0.11045321637426901,0.10395678827110216,5976.475757705663
"Frederick County, Maryland",24,0.2052327329835934,0.24515583254359616,28370.41356527512
"Garrett County, Maryland",24,0.0712912661930631,0.1349347014925373,8696.136707089552
"Harford County, Maryland",24,0.1305920969786516,0.22047313292651444,23462.089386640888
"Howard County, Maryland",24,0.1057345494282592,0.3080406293284086,43424.795557055084
"Kent County, Maryland",24,0.1437522593083504,0.2105602521851268,15083.48366528156
"Montgomery County, Maryland",24,0.1436643222714447,0.2725501533166544,34227.66590396541
"Prince George's County, Maryland",24,0.17330403670969902,0.2003206324872029,19618.401142634215
"Queen Anne's County, Maryland",24,0.20122353769640422,0.2285809349525869,24762.629845283645
"St. Mary's County, Maryland",24,0.1476708229426434,0.19773046664652805,22475.62668277755
"Somerset County, Maryland",24,0.04955469285224937,0.11583352982787079,6040.602746993633
"Talbot County, Maryland",24,0.12049355483559661,0.22936100338888307,18731.225063759914
"Washington County, Maryland",24,0.13098575931822143,0.1355558018806924,9897.877985922518
"Wicomico County, Maryland",24,0.059614248332911284,0.17461694131251806,12122.082682856317
"Worcester County, Maryland",24,0.06489689064437607,0.19978637786278503,15321.41753191912
"Baltimore city, Maryland",24,0.11373797010442974,0.17657311546702875,10302.864714385662
"Barnstable County, Massachusetts",25,0.09246327706960313,0.25170724671448624,22766.165343585137
"Berkshire County, Massachusetts",25,0.05551857515516776,0.20474020816787192,14279.40107846006
"Bristol County, Massachusetts",25,0.117197677412413,0.19223043982163554,15499.15590193883
"Dukes County, Massachusetts",25,0.02374352175485115,0.23489762177286022,21898.330789774893
"Essex County, Massachusetts",25,0.13113728673614913,0.24665507126905645,23278.812316231008
"Franklin County, Massachusetts",25,0.058392009169805144,0.21331386105667913,15013.669482752248
"Hampden County, Massachusetts",25,0.05010060781717526,0.17212499568211578,11466.79508734687
"Hampshire County, Massachusetts",25,0.04715292799452217,0.24741565147641248,20789.10011530556
"Middlesex County, Massachusetts",25,0.11593045384178714,0.2885038902521023,34996.67590314102
"Nantucket County, Massachusetts",25,0.01097579311381747,0.35013075839871255,47474.22953128143
"Norfolk County, Massachusetts",25,0.16174494276431212,0.29240351528071407,35270.00441667501
"Plymouth County, Massachusetts",25,0.17444136877977626,0.2522327360579827,26582.05135494262
"Suffolk County, Massachusetts",25,0.12175790712160012,0.2664710695966309,23361.252200467035
"Worcester County, Massachusetts",25,0.12107553250935517,0.22391539985012313,19821.8868563323
"Alcona County, Michigan",26,0.07224334600760456,0.12334123222748815,6203.447274881516
"Alger County, Michigan",26,0.07591522157996146,0.14705882352941177,8165.882352941177
"Allegan County, Michigan",26,0.04249923147863511,0.16075721883575783,12144.082582509654
"Alpena County, Michigan",26,0.041030275643922275,0.10313443231947991,5067.304063153007
"Antrim County, Michigan",26,0.08147912693367239,0.19921137398644898,13715.703098967011
"Arenac County, Michigan",26,0.1302408563782337,0.0961725448598957,5143.980906921241
"Baraga County, Michigan",26,0.06761565836298933,0.10313399424368404,5353.7887751838825
"Barry County, Michigan",26,0.07316793893129771,0.1639500135832654,12326.08992121706
"Bay County, Michigan",26,0.05466727231433114,0.13905152224824355,8049.275468384074
"Benzie County, Michigan",26,0.03768844221105527,0.19675103343244615,14033.660961636087
"Berrien County, Michigan",26,0.05306603773584906,0.18371124479407683,11092.301249421565
"Branch County, Michigan",26,0.058823529411764705,0.11258962599315289,6822.931335185065
"Calhoun County, Michigan",26,0.043992796501157706,0.1447503663043716,8423.168565617689
"Cass County, Michigan",26,0.05078299776286353,0.13641662374278202,8892.04478542576
"Charlevoix County, Michigan",26,0.03645007923930269,0.20012271193373554,13961.360875345126
"Cheboygan County, Michigan",26,0.06515459505723761,0.13363062431105321,7958.639092093396
"Chippewa County, Michigan",26,0.03463980126966602,0.14435081148564294,8431.242197253432
"Clare County, Michigan",26,0.09261717553354437,0.07246058583285758,3464.775372183918
"Clinton County, Michigan",26,0.057404642721231816,0.2037527193618564,16828.75210297317
"Crawford County, Michigan",26,0.08521560574948665,0.11823050981948026,6857.133108510216
"Delta County, Michigan",26,0.055512007411102404,0.13795386822646508,7429.091711731598
"Dickinson County, Michigan",26,0.03033656062701706,0.1650036760844449,9842.634282113224
"Eaton County, Michigan",26,0.06018318499956796,0.2035595823492211,15706.250254901202
"Emmet County, Michigan",26,0.03594897564746811,0.22168414312014728,15449.167934043064
"Genesee County, Michigan",26,0.10688952251525678,0.1475586554489868,8646.051857377934
"Gladwin County, Michigan",26,0.10876239962210675,0.09405314213412062,5052.2526360185575
"Gogebic County, Michigan",26,0.07507082152974505,0.14719646799116998,7052.624370860927
"Grand Traverse County, Michigan",26,0.03434851757780046,0.23021937392161695,17393.764357899927
"Gratiot County, Michigan",26,0.07344379758172861,0.12302629275636312,7127.405244547141
"Hillsdale County, Michigan",26,0.07859680284191829,0.11525520568816658,6849.040598019299
"Houghton County, Michigan",26,0.025142092945503177,0.1902587519025875,10033.485540334856
"Huron County, Michigan",26,0.057576487593351,0.11014467791939372,6000.131329658973
"Ingham County, Michigan",26,0.050365813102760226,0.22378947731149387,13997.584226879319
"Ionia County, Michigan",26,0.07214753037601553,0.12113680570564081,8687.931705208559
"Iosco County, Michigan",26,0.05909725453699395,0.09593230706494037,4434.374961769803
"Iron County, Michigan",26,0.0777316059643119,0.1284434490481523,6710.014221724525
"Isabella County, Michigan",26,0.05150554675118859,0.16465173025732033,8666.937777284827
"Jackson County, Michigan",26,0.06754117105242262,0.14905646916134555,9328.102896586166
"Kalamazoo County, Michigan",26,0.037971762614522085,0.24589438191344848,16697.45800383272
"Kalkaska County, Michigan",26,0.09812819058423142,0.10798953201970443,6088.449815270936
"Kent County, Michigan",26,0.03849709477927998,0.24877291509713947,18968.188457411594
"Keweenaw County, Michigan",26,0.052552552552552555,0.2185697808535179,12143.737024221453
"Lake County, Michigan",26,0.12830188679245283,0.08825969715826593,4055.1800456336864
"Lapeer County, Michigan",26,0.1788375158019312,0.12668069866800705,9551.978040965067
"Leelanau County, Michigan",26,0.054599480004952336,0.28100444140758457,23139.31072770755
"Lenawee County, Michigan",26,0.097698544593846,0.14406804052498273,9434.15156573797
"Livingston County, Michigan",26,0.11100444860688363,0.2584749745154317,24848.49167504103
"Luce County, Michigan",26,0.060675883256528416,0.09963636363636363,5082.949090909091
"Mackinac County, Michigan",26,0.10344827586206896,0.1598119858989424,9687.80258519389
"Macomb County, Michigan",26,0.06647487362863179,0.17273511426638322,12760.979301543326
"Manistee County, Michigan",26,0.05301645338208409,0.158179052813762,9406.433733675984
"Marquette County, Michigan",26,0.04162179064030851,0.23778435403347867,15007.759504823007
"Mason County, Michigan",26,0.04493783303730018,0.14399737076858068,8746.976289966666
"Mecosta County, Michigan",26,0.08940354508992107,0.14819829985706762,8022.270367862784
"Menominee County, Michigan",26,0.05851010354880869,0.1113773821750542,6022.620563733881
"Midland County, Michigan",26,0.06829311463803174,0.21290942499283558,15679.28878474739
"Missaukee County, Michigan",26,0.09050808691390295,0.11864725223109442,6842.031094410521
"Monroe County, Michigan",26,0.06496987998212828,0.14510788487428591,10530.914528981551
"Montcalm County, Michigan",26,0.11471589227582125,0.09885169080086123,6054.666061552751
"Montmorency County, Michigan",26,0.08362128541810643,0.10103626943005181,4682.525906735751
"Muskegon County, Michigan",26,0.04594227836767813,0.14406005383114798,8837.652122379435
"Newaygo County, Michigan",26,0.1284408278079164,0.12412344206910257,7331.351105811544
"Oakland County, Michigan",26,0.06164075031678252,0.27911746220766764,25851.859349674178
"Oceana County, Michigan",26,0.06550424128180961,0.12537234042553191,7608.972712765957
"Ogemaw County, Michigan",26,0.12927212927212928,0.09778315709007517,4926.022104726717
"Ontonagon County, Michigan",26,0.10812294182217344,0.10316481709823264,4984.5113029182085
"Osceola County, Michigan",26,0.08670588235294117,0.11057751508434922,6067.941140253663
"Oscoda County, Michigan",26,0.059092800665834375,0.09399350649350649,4576.731818181818
"Otsego County, Michigan",26,0.054812582407233,0.173476148409894,10905.578069787987
"Ottawa County, Michigan",26,0.02730269787797645,0.24158949336104252,20277.08935677902
"Presque Isle County, Michigan",26,0.10338256312529776,0.13491986401165615,7553.623506556582
"Roscommon County, Michigan",26,0.09757465302116922,0.104876242860165,5233.114766236513
"Saginaw County, Michigan",26,0.05651834083497291,0.14857936338389233,8406.471800897243
"St. Clair County, Michigan",26,0.13352084468464223,0.12478184991273997,8346.283595113438
